rxn	LB	flux	UB
PROWASTE-Clo1313_0214                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0217                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0218                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0224                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0228                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0229                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0230                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0234                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0236                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0238                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0239                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0245                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0262                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0275                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0288                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0295                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0296                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0304                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0305                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0306                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0309                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0310                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0311                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0313                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0314                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0315                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0316                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0317                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0346                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0349                        	    0.00E+00	 2.57873414E-08	    1.00E+03
PROWASTE-Clo1313_0350                        	    0.00E+00	 1.28375764E-08	    1.00E+03
PROWASTE-Clo1313_0365                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0370                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0372                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0373                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0374                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0378                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0380                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0382                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0383                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0384                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0385                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0387                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0388                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0391                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0397                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0398                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0399                        	    0.00E+00	 4.35302283E-09	    1.00E+03
PROWASTE-Clo1313_0400                        	    0.00E+00	 2.52881885E-07	    1.00E+03
PROWASTE-Clo1313_0403                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0413                        	    0.00E+00	 1.43930408E-06	    1.00E+03
PROWASTE-Clo1313_0415                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0420                        	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0421                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0422                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0423                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0424                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0425                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0426                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0427                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0428                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0429                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0430                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0436                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0444                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0445                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0446                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0447                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0448                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0449                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0450                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0451                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0452                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0453                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0454                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0455                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0456                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0457                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0458                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0459                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0460                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0461                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0462                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0463                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0464                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0466                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0470                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0471                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0472                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0473                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0474                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0475                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0476                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0486                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0487                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0488                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0489                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0492                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0497                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0498                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0501                        	    0.00E+00	 0.00000000E+00	    1.00E+03
PROWASTE-Clo1313_0511                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0512                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0521                        	    0.00E+00	 3.52484099E-08	    1.00E+03
PROWASTE-Clo1313_0530                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0531                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0542                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0551                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0554                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0564                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0565                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0566                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0567                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0568                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0569                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0570                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0571                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0572                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0573                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0574                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0575                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0578                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0579                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0586                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0592                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0605                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0613                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0626                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0627                        	    0.00E+00	 1.04567365E-06	    1.00E+03
PROWASTE-Clo1313_0628                        	    0.00E+00	 9.85214117E-07	    1.00E+03
PROWASTE-Clo1313_0629                        	    0.00E+00	 7.20906639E-07	    1.00E+03
PROWASTE-Clo1313_0636                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0640                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0641                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0645                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0648                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0650                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0651                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0652                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0654                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0657                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0658                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0666                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0669                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0673                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0677                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0682                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0685                        	    0.00E+00	 2.43483588E-08	    1.00E+03
PROWASTE-Clo1313_0700                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0701                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0702                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0703                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0704                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0707                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0708                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0709                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0717                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0718                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0720                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0724                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0728                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0735                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0749                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0793                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0794                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0795                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0813                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0815                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0820                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0821                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0822                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0823                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0830                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0833                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0836                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0837                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0849                        	    0.00E+00	 1.16897815E-09	    1.00E+03
PROWASTE-Clo1313_0851                        	    0.00E+00	 2.55086646E-08	    1.00E+03
PROWASTE-Clo1313_0853                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0857                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0859                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0864                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0867                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0871                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0872                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0873                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0887                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0892                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0901                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0905                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0908                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0909                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0910                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0912                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0922                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0923                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0930                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0941                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0942                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0943                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0944                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0948                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0949                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0959                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0960                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0962                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0966                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0974                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0979                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0982                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0993                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_0997                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1002                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1008                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1009                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1010                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1011                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1012                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1013                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1016                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1020                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1024                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1029                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1030                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1031                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1033                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1034                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1046                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1056                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1057                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1073                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1076                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1082                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1090                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1094                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1098                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1099                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1119                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1120                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1127                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1134                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1145                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1150                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1151                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1154                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1155                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1159                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1160                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1167                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1172                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1174                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1176                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1181                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1182                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1183                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1185                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1186                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1188                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1192                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1194                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1195                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1196                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1198                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1206                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1209                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1211                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1214                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1215                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1216                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1218                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1229                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1233                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1240                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1241                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1242                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1244                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1245                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1251                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1253                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1254                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1255                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1262                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1264                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1265                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1266                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1267                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1268                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1269                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1270                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1271                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1276                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1281                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1282                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1283                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1285                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1287                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1289                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1295                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1300                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1301                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1305                        	    0.00E+00	 2.29481601E-07	    1.00E+03
PROWASTE-Clo1313_1306                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1312                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1316                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1317                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1318                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1321                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1335                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1339                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1340                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1342                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1345                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1346                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1347                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1348                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1353                        	    0.00E+00	 0.00000000E+00	    0.00E+00
PROWASTE-Clo1313_1354                        	    0.00E+00	 0.00000000E+00	    0.00E+00
