RXN	LB	flux	UB
PROSYN-Clo1313_0521	    2.60E-08	 2.60058194E-08	    2.60E-08
PROSYN-Clo1313_0530	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0531	    4.14E-06	 4.13754224E-06	    4.14E-06
PROSYN-Clo1313_0542	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0551	    6.25E-08	 6.25025962E-08	    6.25E-08
PROSYN-Clo1313_0554	    1.49E-07	 1.49020481E-07	    1.49E-07
PROSYN-Clo1313_0564	    5.58E-08	 5.58110948E-08	    5.58E-08
PROSYN-Clo1313_0565	    1.05E-08	 1.04569100E-08	    1.05E-08
PROSYN-Clo1313_0566	    3.77E-08	 3.77240353E-08	    3.77E-08
PROSYN-Clo1313_0567	    5.06E-09	 5.06107427E-09	    5.06E-09
PROSYN-Clo1313_0568	    2.34E-07	 2.33921471E-07	    2.34E-07
PROSYN-Clo1313_0569	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0570	    7.74E-09	 7.74474033E-09	    7.74E-09
PROSYN-Clo1313_0571	    1.73E-07	 1.73157614E-07	    1.73E-07
PROSYN-Clo1313_0572	    1.97E-07	 1.97101016E-07	    1.97E-07
PROSYN-Clo1313_0573	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0574	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0575	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0578	    1.34E-05	 1.34122292E-05	    1.34E-05
PROSYN-Clo1313_0579	    2.20E-07	 2.19915546E-07	    2.20E-07
PROSYN-Clo1313_0586	    1.67E-05	 1.66706553E-05	    1.67E-05
PROSYN-Clo1313_0592	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0605	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0613	    1.14E-07	 1.14273420E-07	    1.14E-07
PROSYN-Clo1313_0626	    1.20E-07	 1.20058371E-07	    1.20E-07
PROSYN-Clo1313_0627	    7.71E-07	 7.71484453E-07	    7.71E-07
PROSYN-Clo1313_0628	    7.27E-07	 7.26878191E-07	    7.27E-07
PROSYN-Clo1313_0629	    5.32E-07	 5.31875563E-07	    5.32E-07
PROSYN-Clo1313_0636	    1.21E-06	 1.21484067E-06	    1.21E-06
PROSYN-Clo1313_0640	    9.37E-07	 9.36723144E-07	    9.37E-07
PROSYN-Clo1313_0641	    5.00E-07	 5.00276639E-07	    5.00E-07
PROSYN-Clo1313_0645	    3.40E-06	 3.40227745E-06	    3.40E-06
PROSYN-Clo1313_0648	    2.11E-07	 2.11116654E-07	    2.11E-07
PROSYN-Clo1313_0650	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0651	    1.04E-07	 1.04219187E-07	    1.04E-07
PROSYN-Clo1313_0652	    1.56E-07	 1.55689281E-07	    1.56E-07
PROSYN-Clo1313_0654	    2.10E-08	 2.09614192E-08	    2.10E-08
PROSYN-Clo1313_0657	    3.84E-07	 3.84352912E-07	    3.84E-07
PROSYN-Clo1313_0658	    1.05E-07	 1.04899684E-07	    1.05E-07
PROSYN-Clo1313_0666	    2.36E-08	 2.36056756E-08	    2.36E-08
PROSYN-Clo1313_0669	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0673	    2.14E-05	 2.13847505E-05	    2.14E-05
PROSYN-Clo1313_0677	    4.56E-06	 4.55764032E-06	    4.56E-06
PROSYN-Clo1313_0682	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0685	    1.80E-08	 1.79639032E-08	    1.80E-08
PROSYN-Clo1313_0700	    2.20E-07	 2.19574287E-07	    2.20E-07
PROSYN-Clo1313_0701	    4.76E-07	 4.75877937E-07	    4.76E-07
PROSYN-Clo1313_0702	    4.59E-08	 4.58852592E-08	    4.59E-08
PROSYN-Clo1313_0703	    1.52E-08	 1.52357084E-08	    1.52E-08
PROSYN-Clo1313_0704	    9.43E-09	 9.43413799E-09	    9.43E-09
PROSYN-Clo1313_0707	    2.41E-06	 2.41130573E-06	    2.41E-06
PROSYN-Clo1313_0708	    9.61E-07	 9.61029006E-07	    9.61E-07
PROSYN-Clo1313_0709	    3.02E-06	 3.02062728E-06	    3.02E-06
PROSYN-Clo1313_0717	    6.57E-07	 6.57034275E-07	    6.57E-07
PROSYN-Clo1313_0718	    4.90E-07	 4.90082080E-07	    4.90E-07
PROSYN-Clo1313_0720	    5.29E-06	 5.28972725E-06	    5.29E-06
PROSYN-Clo1313_0724	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0728	    7.45E-08	 7.45290672E-08	    7.45E-08
PROSYN-Clo1313_0735	    1.29E-09	 1.29242090E-09	    1.29E-09
PROSYN-Clo1313_0749	    3.00E-06	 3.00050012E-06	    3.00E-06
PROSYN-Clo1313_0793	    7.81E-06	 7.80803846E-06	    7.81E-06
PROSYN-Clo1313_0794	    2.32E-07	 2.32324184E-07	    2.32E-07
PROSYN-Clo1313_0795	    2.24E-07	 2.23983819E-07	    2.24E-07
PROSYN-Clo1313_0813	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0815	    3.46E-05	 3.45574307E-05	    3.46E-05
PROSYN-Clo1313_0820	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0821	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0822	    2.60E-08	 2.60255616E-08	    2.60E-08
PROSYN-Clo1313_0823	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0830	    1.81E-08	 1.81025056E-08	    1.81E-08
PROSYN-Clo1313_0833	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0836	    1.96E-06	 1.96427456E-06	    1.96E-06
PROSYN-Clo1313_0837	    1.59E-06	 1.59160976E-06	    1.59E-06
PROSYN-Clo1313_0849	    8.62E-10	 8.62456909E-10	    8.62E-10
PROSYN-Clo1313_0851	    1.88E-08	 1.88199617E-08	    1.88E-08
PROSYN-Clo1313_0853	    3.30E-09	 3.29824546E-09	    3.30E-09
PROSYN-Clo1313_0857	    9.79E-06	 9.78555858E-06	    9.79E-06
PROSYN-Clo1313_0859	    2.68E-07	 2.68318544E-07	    2.68E-07
PROSYN-Clo1313_0864	    1.74E-07	 1.74494626E-07	    1.74E-07
PROSYN-Clo1313_0867	    3.37E-06	 3.37457321E-06	    3.37E-06
PROSYN-Clo1313_0871	    5.59E-09	 5.59266665E-09	    5.59E-09
PROSYN-Clo1313_0872	    8.17E-07	 8.16620551E-07	    8.17E-07
PROSYN-Clo1313_0873	    2.50E-06	 2.50091780E-06	    2.50E-06
PROSYN-Clo1313_0887	    5.95E-07	 5.95128176E-07	    5.95E-07
PROSYN-Clo1313_0892	    1.36E-06	 1.35930018E-06	    1.36E-06
PROSYN-Clo1313_0901	    5.39E-06	 5.38857774E-06	    5.39E-06
PROSYN-Clo1313_0905	    0.00E+00	 1.33924887E-05	    1.00E+03
PROSYN-Clo1313_0908	    4.94E-06	 4.94453494E-06	    4.94E-06
PROSYN-Clo1313_0909	    1.53E-07	 1.53413123E-07	    1.53E-07
PROSYN-Clo1313_0910	    4.46E-08	 4.46456505E-08	    4.46E-08
PROSYN-Clo1313_0912	    1.49E-07	 1.49133771E-07	    1.49E-07
PROSYN-Clo1313_0922	    8.74E-07	 8.74321615E-07	    8.74E-07
PROSYN-Clo1313_0923	    1.94E-06	 1.94095881E-06	    1.94E-06
PROSYN-Clo1313_0930	    2.48E-09	 2.48000501E-09	    2.48E-09
PROSYN-Clo1313_0941	    6.83E-07	 6.83162065E-07	    6.83E-07
PROSYN-Clo1313_0942	    8.22E-07	 8.21589896E-07	    8.22E-07
PROSYN-Clo1313_0943	    7.74E-07	 7.73815516E-07	    7.74E-07
PROSYN-Clo1313_0944	    4.18E-06	 4.18381393E-06	    4.18E-06
PROSYN-Clo1313_0948	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_0949	    8.86E-06	 8.85913387E-06	    8.86E-06
PROSYN-Clo1313_0959	    0.00E+00	 1.33924887E-05	    1.00E+03
PROSYN-Clo1313_0960	    1.37E-07	 1.36723675E-07	    1.37E-07
PROSYN-Clo1313_0962	    2.34E-08	 2.33774205E-08	    2.34E-08
PROSYN-Clo1313_0966	    1.14E-06	 1.13549046E-06	    1.14E-06
PROSYN-Clo1313_0974	    4.57E-06	 4.56808335E-06	    4.57E-06
PROSYN-Clo1313_0979	    0.00E+00	 1.33924887E-05	    1.00E+03
PROSYN-Clo1313_0982	    1.08E-08	 1.07651864E-08	    1.08E-08
PROSYN-Clo1313_0993	    3.84E-06	 3.83569078E-06	    3.84E-06
PROSYN-Clo1313_0997	    6.99E-06	 6.99149150E-06	    6.99E-06
PROSYN-Clo1313_1002	    1.33E-06	 1.33074906E-06	    1.33E-06
PROSYN-Clo1313_1008	    1.99E-06	 1.98518346E-06	    1.99E-06
PROSYN-Clo1313_1009	    9.34E-07	 9.33823929E-07	    9.34E-07
PROSYN-Clo1313_1010	    1.03E-06	 1.02664260E-06	    1.03E-06
PROSYN-Clo1313_1011	    1.08E-07	 1.07825528E-07	    1.08E-07
PROSYN-Clo1313_1012	    6.64E-06	 6.64340713E-06	    6.64E-06
PROSYN-Clo1313_1013	    1.32E-06	 1.32076892E-06	    1.32E-06
PROSYN-Clo1313_1016	    4.73E-08	 4.72572059E-08	    4.73E-08
PROSYN-Clo1313_1020	    3.65E-06	 3.64893869E-06	    3.65E-06
PROSYN-Clo1313_1024	    1.74E-06	 1.73894777E-06	    1.74E-06
PROSYN-Clo1313_1029	    4.76E-06	 4.76464196E-06	    4.76E-06
PROSYN-Clo1313_1030	    1.08E-06	 1.07895095E-06	    1.08E-06
PROSYN-Clo1313_1031	    1.40E-07	 1.39895754E-07	    1.40E-07
PROSYN-Clo1313_1033	    0.00E+00	 1.33924887E-05	    1.00E+03
PROSYN-Clo1313_1034	    0.00E+00	 1.33924887E-05	    1.00E+03
PROSYN-Clo1313_1046	    2.41E-05	 2.41013642E-05	    2.41E-05
PROSYN-Clo1313_1056	    2.09E-06	 2.08750388E-06	    2.09E-06
PROSYN-Clo1313_1057	    4.04E-06	 4.03918329E-06	    4.04E-06
PROSYN-Clo1313_1073	    1.05E-07	 1.05496059E-07	    1.05E-07
PROSYN-Clo1313_1076	    5.36E-07	 5.36361506E-07	    5.36E-07
PROSYN-Clo1313_1082	    7.35E-07	 7.35462362E-07	    7.35E-07
PROSYN-Clo1313_1090	    1.02E-07	 1.01645375E-07	    1.02E-07
PROSYN-Clo1313_1094	    4.56E-08	 4.56243502E-08	    4.56E-08
PROSYN-Clo1313_1098	    1.12E-06	 1.11525848E-06	    1.12E-06
PROSYN-Clo1313_1099	    3.61E-07	 3.60609311E-07	    3.61E-07
PROSYN-Clo1313_1119	    2.46E-07	 2.45672894E-07	    2.46E-07
PROSYN-Clo1313_1120	    6.75E-06	 6.75126610E-06	    6.75E-06
PROSYN-Clo1313_1127	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_1134	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_1145	    9.54E-08	 9.53799127E-08	    9.54E-08
PROSYN-Clo1313_1150	    1.80E-07	 1.80395576E-07	    1.80E-07
PROSYN-Clo1313_1151	    1.32E-06	 1.31804905E-06	    1.32E-06
PROSYN-Clo1313_1154	    7.05E-07	 7.04607908E-07	    7.05E-07
PROSYN-Clo1313_1155	    2.31E-05	 2.31248081E-05	    2.31E-05
PROSYN-Clo1313_1159	    5.01E-07	 5.00975067E-07	    5.01E-07
PROSYN-Clo1313_1160	    5.28E-06	 5.28071869E-06	    5.28E-06
PROSYN-Clo1313_1167	    5.83E-08	 5.83228649E-08	    5.83E-08
PROSYN-Clo1313_1172	    5.42E-07	 5.42060835E-07	    5.42E-07
PROSYN-Clo1313_1174	    0.00E+00	 1.33924887E-05	    1.00E+03
PROSYN-Clo1313_1176	    8.62E-08	 8.61575278E-08	    8.62E-08
PROSYN-Clo1313_1181	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_1182	    8.57E-08	 8.57359068E-08	    8.57E-08
PROSYN-Clo1313_1183	    7.15E-08	 7.14587641E-08	    7.15E-08
PROSYN-Clo1313_1185	    7.64E-06	 7.63777127E-06	    7.64E-06
PROSYN-Clo1313_1186	    2.62E-05	 2.61943500E-05	    2.62E-05
PROSYN-Clo1313_1188	    0.00E+00	 1.33924887E-05	    1.00E+03
PROSYN-Clo1313_1192	    1.85E-06	 1.84634801E-06	    1.85E-06
PROSYN-Clo1313_1194	    1.37E-04	 1.37352963E-04	    1.37E-04
PROSYN-Clo1313_1195	    2.43E-06	 2.42953719E-06	    2.43E-06
PROSYN-Clo1313_1196	    1.88E-06	 1.88137659E-06	    1.88E-06
PROSYN-Clo1313_1198	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_1206	    1.57E-08	 1.57175454E-08	    1.57E-08
PROSYN-Clo1313_1209	    0.00E+00	 1.33924887E-05	    1.00E+03
PROSYN-Clo1313_1211	    1.92E-07	 1.92368135E-07	    1.92E-07
PROSYN-Clo1313_1214	    2.08E-07	 2.07700346E-07	    2.08E-07
PROSYN-Clo1313_1215	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_1216	    2.00E-07	 1.99717023E-07	    2.00E-07
PROSYN-Clo1313_1218	    1.81E-07	 1.81481598E-07	    1.81E-07
PROSYN-Clo1313_1229	    6.92E-08	 6.91915237E-08	    6.92E-08
PROSYN-Clo1313_1233	    3.03E-08	 3.03431869E-08	    3.03E-08
PROSYN-Clo1313_1240	    7.25E-07	 7.25210503E-07	    7.25E-07
PROSYN-Clo1313_1241	    6.38E-07	 6.37915690E-07	    6.38E-07
PROSYN-Clo1313_1242	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_1244	    2.06E-07	 2.05572738E-07	    2.06E-07
PROSYN-Clo1313_1245	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_1251	    1.92E-07	 1.91531731E-07	    1.92E-07
PROSYN-Clo1313_1253	    2.65E-06	 2.65074631E-06	    2.65E-06
PROSYN-Clo1313_1254	    2.31E-06	 2.30615565E-06	    2.31E-06
PROSYN-Clo1313_1255	    1.88E-05	 1.88292680E-05	    1.88E-05
PROSYN-Clo1313_1262	    1.90E-07	 1.90103934E-07	    1.90E-07
PROSYN-Clo1313_1264	    6.57E-07	 6.57448387E-07	    6.57E-07
PROSYN-Clo1313_1265	    6.59E-07	 6.58879264E-07	    6.59E-07
PROSYN-Clo1313_1266	    7.46E-07	 7.45851058E-07	    7.46E-07
PROSYN-Clo1313_1267	    1.68E-06	 1.67505657E-06	    1.68E-06
PROSYN-Clo1313_1268	    1.74E-06	 1.74319578E-06	    1.74E-06
PROSYN-Clo1313_1269	    2.96E-07	 2.95874534E-07	    2.96E-07
PROSYN-Clo1313_1270	    4.10E-07	 4.09731580E-07	    4.10E-07
PROSYN-Clo1313_1271	    4.98E-07	 4.97688929E-07	    4.98E-07
PROSYN-Clo1313_1276	    2.43E-08	 2.43359048E-08	    2.43E-08
PROSYN-Clo1313_1281	    5.27E-06	 5.27405421E-06	    5.27E-06
PROSYN-Clo1313_1282	    6.91E-06	 6.90816429E-06	    6.91E-06
PROSYN-Clo1313_1283	    6.60E-06	 6.59527793E-06	    6.60E-06
PROSYN-Clo1313_1285	    5.32E-06	 5.32264642E-06	    5.32E-06
PROSYN-Clo1313_1287	    2.19E-08	 2.18918151E-08	    2.19E-08
PROSYN-Clo1313_1289	    9.34E-08	 9.34401060E-08	    9.34E-08
PROSYN-Clo1313_1295	    3.00E-06	 2.99873029E-06	    3.00E-06
PROSYN-Clo1313_1300	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_1301	    3.36E-06	 3.35950413E-06	    3.36E-06
PROSYN-Clo1313_1305	    1.69E-07	 1.69308547E-07	    1.69E-07
PROSYN-Clo1313_1306	    5.94E-08	 5.94383000E-08	    5.94E-08
PROSYN-Clo1313_1312	    7.86E-07	 7.86269500E-07	    7.86E-07
PROSYN-Clo1313_1316	    6.50E-07	 6.50413859E-07	    6.50E-07
PROSYN-Clo1313_1317	    8.79E-07	 8.79172057E-07	    8.79E-07
PROSYN-Clo1313_1318	    2.95E-07	 2.95268571E-07	    2.95E-07
PROSYN-Clo1313_1321	    5.47E-07	 5.46792817E-07	    5.47E-07
PROSYN-Clo1313_1335	    4.26E-07	 4.26456976E-07	    4.26E-07
PROSYN-Clo1313_1339	    2.95E-08	 2.94830798E-08	    2.95E-08
PROSYN-Clo1313_1340	    1.09E-06	 1.09485118E-06	    1.09E-06
PROSYN-Clo1313_1342	    3.01E-06	 3.00555765E-06	    3.01E-06
PROSYN-Clo1313_1345	    8.80E-07	 8.79775369E-07	    8.80E-07
PROSYN-Clo1313_1346	    3.92E-07	 3.92370366E-07	    3.92E-07
PROSYN-Clo1313_1347	    2.32E-07	 2.32001624E-07	    2.32E-07
PROSYN-Clo1313_1348	    5.70E-08	 5.70397449E-08	    5.70E-08
PROSYN-Clo1313_1353	    1.49E-06	 1.49050459E-06	    1.49E-06
PROSYN-Clo1313_1354	    6.93E-06	 6.92593037E-06	    6.93E-06
PROSYN-Clo1313_1355	    2.78E-06	 2.78099240E-06	    2.78E-06
PROSYN-Clo1313_1356	    1.22E-05	 1.22120993E-05	    1.22E-05
PROSYN-Clo1313_1357	    7.72E-07	 7.71590637E-07	    7.72E-07
PROSYN-Clo1313_1364	    1.44E-05	 1.44422864E-05	    1.44E-05
PROSYN-Clo1313_1365	    2.10E-07	 2.09602181E-07	    2.10E-07
PROSYN-Clo1313_1366	    3.48E-07	 3.47993203E-07	    3.48E-07
PROSYN-Clo1313_1371	    4.22E-07	 4.22236490E-07	    4.22E-07
PROSYN-Clo1313_1390	    4.12E-07	 4.11566271E-07	    4.12E-07
PROSYN-Clo1313_1393	    8.01E-08	 8.00700443E-08	    8.01E-08
PROSYN-Clo1313_1396	    9.95E-09	 9.94789350E-09	    9.95E-09
PROSYN-Clo1313_1398	    0.00E+00	 0.00000000E+00	    0.00E+00
PROSYN-Clo1313_1425	    1.66E-10	 1.66112790E-10	    1.66E-10
PROSYN-Clo1313_1429	    3.46E-07	 3.45776474E-07	    3.46E-07
PROSYN-Clo1313_1434	    3.86E-06	 3.86391722E-06	    3.86E-06
PROSYN-Clo1313_1435	    1.37E-06	 1.37055830E-06	    1.37E-06
PROSYN-Clo1313_1447	    3.37E-08	 3.37099011E-08	    3.37E-08
PROSYN-Clo1313_1452	    1.01E-06	 1.00501975E-06	    1.01E-06
PROSYN-Clo1313_1453	    0.00E+00	 1.33924887E-05	    1.00E+03
PROSYN-Clo1313_1457	    0.00E+00	 1.33924887E-05	    1.00E+03
PROSYN-Clo1313_1467	    2.69E-06	 2.69406629E-06	    2.69E-06
PROSYN-Clo1313_1472	    3.35E-06	 3.34691959E-06	    3.35E-06
PROSYN-Clo1313_1473	    4.65E-08	 4.65490222E-08	    4.65E-08
PROSYN-Clo1313_1474	    6.00E-08	 6.00208031E-08	    6.00E-08
PROSYN-Clo1313_1475	    2.08E-05	 2.08198978E-05	    2.08E-05
PROSYN-Clo1313_1477	    4.38E-08	 4.38384054E-08	    4.38E-08
PROSYN-Clo1313_1481	    1.68E-06	 1.68009078E-06	    1.68E-06
PROSYN-Clo1313_1486	    1.54E-09	 1.54345986E-09	    1.54E-09
PROSYN-Clo1313_1487	    9.87E-10	 9.86518684E-10	    9.87E-10
PROSYN-Clo1313_1491	    1.99E-05	 1.98817832E-05	    1.99E-05
PROSYN-Clo1313_1492	    1.03E-07	 1.03479772E-07	    1.03E-07
PROSYN-Clo1313_1499	    2.94E-07	 2.93806140E-07	    2.94E-07
PROSYN-Clo1313_1500	    2.96E-06	 2.96242078E-06	    2.96E-06
PROSYN-Clo1313_1502	    8.01E-06	 8.01116265E-06	    8.01E-06
PROSYN-Clo1313_1503	    7.86E-06	 7.85924804E-06	    7.86E-06
PROSYN-Clo1313_1508	    8.28E-08	 8.28172256E-08	    8.28E-08
PROSYN-Clo1313_1509	    4.60E-07	 4.59882627E-07	    4.60E-07
PROSYN-Clo1313_1510	    5.16E-06	 5.15905010E-06	    5.16E-06
PROSYN-Clo1313_1512	    6.21E-07	 6.20998066E-07	    6.21E-07
PROSYN-Clo1313_1513	    6.52E-07	 6.51804806E-07	    6.52E-07
PROSYN-Clo1313_1517	    7.40E-08	 7.39722558E-08	    7.40E-08
PROSYN-Clo1313_1523	    1.56E-05	 1.55809375E-05	    1.56E-05
PROSYN-Clo1313_1524	    2.12E-05	 2.12492311E-05	    2.12E-05
PROSYN-Clo1313_1525	    5.78E-08	 5.78115342E-08	    5.78E-08
PROSYN-Clo1313_1526	    2.29E-05	 2.28840099E-05	    2.29E-05
PROSYN-Clo1313_1529	    3.39E-07	 3.38769163E-07	    3.39E-07
PROSYN-Clo1313_1530	    7.95E-06	 7.94715424E-06	    7.95E-06
PROSYN-Clo1313_1537	    1.02E-06	 1.01771957E-06	    1.02E-06
PROSYN-Clo1313_1539	    6.39E-08	 6.38845232E-08	    6.39E-08
PROSYN-Clo1313_1540	    4.53E-07	 4.52687059E-07	    4.53E-07
PROSYN-Clo1313_1542	    8.37E-06	 8.37189015E-06	    8.37E-06
PROSYN-Clo1313_1545	    7.26E-07	 7.26280571E-07	    7.26E-07
PROSYN-Clo1313_1546	    4.21E-07	 4.20910720E-07	    4.21E-07
PROSYN-Clo1313_1549	    1.01E-06	 1.01198290E-06	    1.01E-06
PROSYN-Clo1313_1551	    1.64E-06	 1.64184246E-06	    1.64E-06
PROSYN-Clo1313_1564	    3.62E-09	 3.61685915E-09	    3.62E-09
PROSYN-Clo1313_1571	    8.59E-07	 8.58827683E-07	    8.59E-07
PROSYN-Clo1313_1578	    1.79E-06	 1.78774835E-06	    1.79E-06
PROSYN-Clo1313_1580	    4.65E-07	 4.65165487E-07	    4.65E-07
PROSYN-Clo1313_1581	    1.67E-06	 1.67468054E-06	    1.67E-06
PROSYN-Clo1313_1582	    1.29E-07	 1.29079705E-07	    1.29E-07
PROSYN-Clo1313_1587	    1.04E-08	 1.03853238E-08	    1.04E-08
PROSYN-Clo1313_1588	    5.85E-07	 5.84819948E-07	    5.85E-07
PROSYN-Clo1313_1603	    1.40E-07	 1.40231618E-07	    1.40E-07
PROSYN-Clo1313_1604	    4.13E-08	 4.13263364E-08	    4.13E-08
PROSYN-Clo1313_1606	    4.03E-06	 4.03080192E-06	    4.03E-06
PROSYN-Clo1313_1607	    9.86E-07	 9.86028985E-07	    9.86E-07
PROSYN-Clo1313_1614	    6.53E-06	 6.52567457E-06	    6.53E-06
PROSYN-Clo1313_1619	    2.22E-07	 2.21509144E-07	    2.22E-07
PROSYN-Clo1313_1627	    1.39E-07	 1.39255500E-07	    1.39E-07
PROSYN-Clo1313_1628	    1.64E-08	 1.64424190E-08	    1.64E-08
PROSYN-Clo1313_1629	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_1631	    1.43E-07	 1.42946227E-07	    1.43E-07
PROSYN-Clo1313_1654	    8.22E-08	 8.21772292E-08	    8.22E-08
PROSYN-Clo1313_1657	    2.34E-06	 2.33626256E-06	    2.34E-06
PROSYN-Clo1313_1659	    1.36E-07	 1.36233472E-07	    1.36E-07
PROSYN-Clo1313_1660	    1.88E-08	 1.87755055E-08	    1.88E-08
PROSYN-Clo1313_1661	    1.01E-07	 1.00943634E-07	    1.01E-07
PROSYN-Clo1313_1662	    3.98E-08	 3.97522163E-08	    3.98E-08
PROSYN-Clo1313_1663	    2.34E-06	 2.34029448E-06	    2.34E-06
PROSYN-Clo1313_1673	    2.89E-08	 2.89024170E-08	    2.89E-08
PROSYN-Clo1313_1674	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_1681	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_1683	    1.28E-06	 1.28407430E-06	    1.28E-06
PROSYN-Clo1313_1686	    2.70E-06	 2.69796876E-06	    2.70E-06
PROSYN-Clo1313_1688	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_1689	    6.80E-08	 6.80090760E-08	    6.80E-08
PROSYN-Clo1313_1690	    2.19E-07	 2.18955761E-07	    2.19E-07
PROSYN-Clo1313_1694	    2.46E-07	 2.45797046E-07	    2.46E-07
PROSYN-Clo1313_1701	    2.80E-07	 2.80274961E-07	    2.80E-07
PROSYN-Clo1313_1704	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_1712	    1.68E-06	 1.67873074E-06	    1.68E-06
PROSYN-Clo1313_1717	    1.06E-05	 1.05894431E-05	    1.06E-05
PROSYN-Clo1313_1780	    5.54E-07	 5.53939111E-07	    5.54E-07
PROSYN-Clo1313_1781	    2.71E-07	 2.71383682E-07	    2.71E-07
PROSYN-Clo1313_1786	    5.74E-09	 5.73555982E-09	    5.74E-09
PROSYN-Clo1313_1788	    1.12E-07	 1.12017199E-07	    1.12E-07
PROSYN-Clo1313_1791	    4.21E-05	 4.20669448E-05	    4.21E-05
PROSYN-Clo1313_1792	    3.27E-05	 3.27082758E-05	    3.27E-05
PROSYN-Clo1313_1793	    2.52E-05	 2.52396143E-05	    2.52E-05
PROSYN-Clo1313_1798	    6.63E-05	 6.62896741E-05	    6.63E-05
PROSYN-Clo1313_1801	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_1804	    0.00E+00	 1.33924887E-05	    1.00E+03
PROSYN-Clo1313_1805	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_1808	    2.10E-07	 2.10028733E-07	    2.10E-07
PROSYN-Clo1313_1809	    9.05E-07	 9.04954061E-07	    9.05E-07
PROSYN-Clo1313_1813	    1.36E-07	 1.36247825E-07	    1.36E-07
PROSYN-Clo1313_1814	    0.00E+00	 0.00000000E+00	    1.00E+03
PROSYN-Clo1313_1816	    1.29E-07	 1.29478129E-07	    1.29E-07
PROSYN-Clo1313_1817	    2.64E-08	 2.64169337E-08	    2.64E-08
PROSYN-Clo1313_1821	    7.08E-07	 7.07919073E-07	    7.08E-07
PROSYN-Clo1313_1822	    2.32E-07	 2.31514000E-07	    2.32E-07
PROSYN-Clo1313_1824	    7.77E-08	 7.76567290E-08	    7.77E-08
PROSYN-Clo1313_1826	    2.95E-08	 2.95435507E-08	    2.95E-08
PROSYN-Clo1313_1827	    5.69E-07	 5.69120652E-07	    5.69E-07
PROSYN-Clo1313_1828	    1.64E-06	 1.64289509E-06	    1.64E-06
PROSYN-Clo1313_1829	    5.06E-09	 5.06239398E-09	    5.06E-09
PROSYN-Clo1313_1830	    2.66E-08	 2.66315447E-08	    2.66E-08
PROSYN-Clo1313_1831	    1.47E-07	 1.46653406E-07	    1.47E-07
PROSYN-Clo1313_1832	    1.09E-07	 1.09011297E-07	    1.09E-07
PROSYN-Clo1313_1833	    4.21E-07	 4.20769967E-07	    4.21E-07
PROSYN-Clo1313_1846	    2.81E-06	 2.80625369E-06	    2.81E-06
PROSYN-Clo1313_1847	    4.91E-06	 4.91045110E-06	    4.91E-06
PROSYN-Clo1313_1848	    2.65E-06	 2.64651322E-06	    2.65E-06
PROSYN-Clo1313_1849	    2.66E-06	 2.65712114E-06	    2.66E-06
PROSYN-Clo1313_1858	    1.43E-06	 1.42739692E-06	    1.43E-06
PROSYN-Clo1313_1867	    6.32E-06	 6.32126251E-06	    6.32E-06
PROSYN-Clo1313_1875	    3.22E-05	 3.21668950E-05	    3.22E-05
