protein	synthesis rate (nmol protein/mmol c6 unit)
PROSYN-Clo1313_1954      	 9.02085822E-01
PROSYN-Clo1313_1955      	 1.95514018E-03
PROSYN-Clo1313_1956      	 3.62335972E-04
PROSYN-Clo1313_1958      	 3.52997842E-02
PROSYN-Clo1313_1959      	 1.32251208E-03
PROSYN-Clo1313_1960      	 3.93208602E-01
PROSYN-Clo1313_1962      	 4.15045167E-03
PROSYN-Clo1313_1964      	 1.85192844E-02
PROSYN-Clo1313_1967      	 3.16020252E-01
PROSYN-Clo1313_1976      	 3.54033954E-02
PROSYN-Clo1313_1986      	 5.64423565E-02
PROSYN-Clo1313_1990      	 4.44567876E-04
PROSYN-Clo1313_1994      	 8.39581307E-02
PROSYN-Clo1313_1997      	 4.89332528E-03
PROSYN-Clo1313_1999      	 0.00000000E+00
PROSYN-Clo1313_2015      	 1.48281397E+00
PROSYN-Clo1313_2017      	 7.48448242E-01
PROSYN-Clo1313_2018      	 4.34942907E-01
PROSYN-Clo1313_2022      	 1.51091196E-03
PROSYN-Clo1313_2031      	 1.44414720E-01
PROSYN-Clo1313_2033      	 3.90811309E-02
PROSYN-Clo1313_2038      	 2.09084548E-02
PROSYN-Clo1313_2044      	 7.48077822E-03
PROSYN-Clo1313_2047      	 4.31287364E-01
PROSYN-Clo1313_2048      	 2.82089053E-02
PROSYN-Clo1313_2054      	 1.12772045E+00
PROSYN-Clo1313_2055      	 2.20025054E-01
PROSYN-Clo1313_2059      	 6.67211055E-02
PROSYN-Clo1313_2072      	 1.55726613E+00
PROSYN-Clo1313_2074      	 1.55726613E+00
PROSYN-Clo1313_2077      	 1.88310031E-02
PROSYN-Clo1313_2090      	 6.42147677E+00
PROSYN-Clo1313_2091      	 0.00000000E+00
PROSYN-Clo1313_2092      	 1.24977915E+00
PROSYN-Clo1313_2093      	 6.13737944E+00
PROSYN-Clo1313_2094      	 9.90881383E+00
PROSYN-Clo1313_2095      	 1.94681373E+01
PROSYN-Clo1313_2097      	 3.32683486E-02
PROSYN-Clo1313_2099      	 1.66648713E-02
PROSYN-Clo1313_2100      	 2.46666548E-03
PROSYN-Clo1313_2102      	 1.56848745E-02
PROSYN-Clo1313_2103      	 4.58230265E-03
PROSYN-Clo1313_2119      	 2.91290380E-02
PROSYN-Clo1313_2122      	 0.00000000E+00
PROSYN-Clo1313_2124      	 2.99821079E-01
PROSYN-Clo1313_2125      	 2.15968878E-01
PROSYN-Clo1313_2126      	 3.98356001E-02
PROSYN-Clo1313_2127      	 1.00441374E-01
PROSYN-Clo1313_2130      	 1.01295260E+00
PROSYN-Clo1313_2132      	 2.03312665E-02
PROSYN-Clo1313_2136      	 1.19746210E-02
PROSYN-Clo1313_2144      	 8.71102107E-03
PROSYN-Clo1313_2148      	 4.64518514E-03
PROSYN-Clo1313_2150      	 2.08429820E-01
PROSYN-Clo1313_2162      	 3.13934278E-01
PROSYN-Clo1313_2163      	 1.31327047E-01
PROSYN-Clo1313_2170      	 5.65860108E-03
PROSYN-Clo1313_2173      	 2.03801182E-02
PROSYN-Clo1313_2179      	 3.33862999E-01
PROSYN-Clo1313_2188      	 0.00000000E+00
PROSYN-Clo1313_2189      	 2.16093183E-03
PROSYN-Clo1313_2190      	 1.40484060E-01
PROSYN-Clo1313_2198      	 8.48084027E-03
PROSYN-Clo1313_2202      	 4.18761439E-04
PROSYN-Clo1313_2207      	 0.00000000E+00
PROSYN-Clo1313_2208      	 0.00000000E+00
PROSYN-Clo1313_2209      	 0.00000000E+00
PROSYN-Clo1313_2210      	 0.00000000E+00
PROSYN-Clo1313_2211      	 0.00000000E+00
PROSYN-Clo1313_2212      	 0.00000000E+00
PROSYN-Clo1313_2233      	 2.35086327E-04
PROSYN-Clo1313_2239      	 6.57204361E-01
PROSYN-Clo1313_2260      	 1.90833882E-03
PROSYN-Clo1313_2272      	 3.50906247E-02
PROSYN-Clo1313_2278      	 0.00000000E+00
PROSYN-Clo1313_2303      	 3.58970484E-03
PROSYN-Clo1313_2304      	 1.30763134E-02
PROSYN-Clo1313_2305      	 6.58163088E-03
PROSYN-Clo1313_2306      	 4.02787138E-03
PROSYN-Clo1313_2307      	 1.21935473E-02
PROSYN-Clo1313_2312      	 1.74864956E-03
PROSYN-Clo1313_2321      	 5.44020630E+00
PROSYN-Clo1313_2322      	 4.41069112E-02
PROSYN-Clo1313_2323      	 2.36939106E-01
PROSYN-Clo1313_2326      	 7.70270620E-01
PROSYN-Clo1313_2331      	 3.71595577E-01
PROSYN-Clo1313_2332      	 4.66665157E-01
PROSYN-Clo1313_2334      	 1.91210209E-02
PROSYN-Clo1313_2335      	 1.75431910E+00
PROSYN-Clo1313_2336      	 1.30311925E+00
PROSYN-Clo1313_2337      	 1.93224393E-02
PROSYN-Clo1313_2338      	 1.03937909E-01
PROSYN-Clo1313_2341      	 0.00000000E+00
PROSYN-Clo1313_2345      	 0.00000000E+00
PROSYN-Clo1313_2346      	 0.00000000E+00
PROSYN-Clo1313_2347      	 0.00000000E+00
PROSYN-Clo1313_2348      	 0.00000000E+00
PROSYN-Clo1313_2349      	 8.95429917E-04
PROSYN-Clo1313_2359      	 4.42596072E-03
PROSYN-Clo1313_2380      	 0.00000000E+00
PROSYN-Clo1313_2426      	 0.00000000E+00
PROSYN-Clo1313_2427      	 0.00000000E+00
PROSYN-Clo1313_2428      	 1.52886994E-01
PROSYN-Clo1313_2439      	 6.39993891E-02
PROSYN-Clo1313_2447      	 1.55726613E+00
PROSYN-Clo1313_2455      	 1.55726613E+00
PROSYN-Clo1313_2456      	 1.55726613E+00
PROSYN-Clo1313_2460      	 4.01424968E-02
PROSYN-Clo1313_2468      	 4.46807855E+00
PROSYN-Clo1313_2469      	 1.49459574E-01
PROSYN-Clo1313_2470      	 4.99303290E-01
PROSYN-Clo1313_2472      	 1.01520607E-02
PROSYN-Clo1313_2474      	 3.30582335E-02
PROSYN-Clo1313_2475      	 1.99386393E-03
PROSYN-Clo1313_2476      	 6.52897064E-02
PROSYN-Clo1313_2477      	 0.00000000E+00
PROSYN-Clo1313_2478      	 4.90085816E-02
PROSYN-Clo1313_2485      	 0.00000000E+00
PROSYN-Clo1313_2490      	 0.00000000E+00
PROSYN-Clo1313_2491      	 0.00000000E+00
PROSYN-Clo1313_2492      	 0.00000000E+00
PROSYN-Clo1313_2493      	 0.00000000E+00
PROSYN-Clo1313_2494      	 0.00000000E+00
PROSYN-Clo1313_2495      	 0.00000000E+00
PROSYN-Clo1313_2496      	 0.00000000E+00
PROSYN-Clo1313_2497      	 0.00000000E+00
PROSYN-Clo1313_2530      	 2.41124578E-01
PROSYN-Clo1313_2531      	 1.42540913E-02
PROSYN-Clo1313_2532      	 1.65880994E+00
PROSYN-Clo1313_2534      	 9.93572082E-01
PROSYN-Clo1313_2537      	 1.82885176E-01
PROSYN-Clo1313_2545      	 6.23494370E+00
PROSYN-Clo1313_2554      	 2.74126459E+00
PROSYN-Clo1313_2555      	 8.40943183E-02
PROSYN-Clo1313_2556      	 5.87938343E-02
PROSYN-Clo1313_2558      	 5.71339206E-01
PROSYN-Clo1313_2559      	 2.42240971E-01
PROSYN-Clo1313_2560      	 1.53873051E-01
PROSYN-Clo1313_2561      	 5.59141855E-01
PROSYN-Clo1313_2564      	 7.90362384E-05
PROSYN-Clo1313_2577      	 0.00000000E+00
PROSYN-Clo1313_2592      	 1.67681437E-01
PROSYN-Clo1313_2597      	 1.18796467E-01
PROSYN-Clo1313_2606      	 1.45352087E-01
PROSYN-Clo1313_2608      	 6.83522497E-02
PROSYN-Clo1313_2609      	 2.37322045E-01
PROSYN-Clo1313_2610      	 2.16651931E-02
PROSYN-Clo1313_2615      	 2.33700893E-01
PROSYN-Clo1313_2617      	 4.28895297E-01
PROSYN-Clo1313_2618      	 3.25392028E-01
PROSYN-Clo1313_2624      	 0.00000000E+00
PROSYN-Clo1313_2627      	 2.89669530E-02
PROSYN-Clo1313_2628      	 1.66172525E-02
PROSYN-Clo1313_2633      	 1.87150228E-01
PROSYN-Clo1313_2635      	 8.81306694E-02
PROSYN-Clo1313_2654      	 0.00000000E+00
PROSYN-Clo1313_2693      	 9.61937684E-03
PROSYN-Clo1313_2723      	 3.80388371E-01
PROSYN-Clo1313_2724      	 4.08369655E-02
PROSYN-Clo1313_2726      	 5.66598344E-02
PROSYN-Clo1313_2731      	 1.38575468E-02
PROSYN-Clo1313_2743      	 2.03440450E-02
PROSYN-Clo1313_2745      	 2.09269247E-02
PROSYN-Clo1313_2747      	 1.11575601E-01
PROSYN-Clo1313_2754      	 4.27537975E-01
PROSYN-Clo1313_2765      	 4.34918468E-02
PROSYN-Clo1313_2766      	 9.29953911E-03
PROSYN-Clo1313_2777      	 2.27145695E-02
PROSYN-Clo1313_2783      	 0.00000000E+00
PROSYN-Clo1313_2784      	 0.00000000E+00
PROSYN-Clo1313_2785      	 0.00000000E+00
PROSYN-Clo1313_2786      	 3.92403653E-04
PROSYN-Clo1313_2793      	 1.49657555E-04
PROSYN-Clo1313_2794      	 0.00000000E+00
PROSYN-Clo1313_2798      	 1.51580107E-02
PROSYN-Clo1313_2805      	 3.84425176E-04
PROSYN-Clo1313_2825      	 6.35706269E-02
PROSYN-Clo1313_2826      	 0.00000000E+00
PROSYN-Clo1313_2831      	 1.55726613E+00
PROSYN-Clo1313_2847      	 1.53853580E-01
PROSYN-Clo1313_2851      	 9.76980291E+00
PROSYN-Clo1313_2852      	 1.19032080E-01
PROSYN-Clo1313_2853      	 3.17407407E-03
PROSYN-Clo1313_2856      	 7.72575863E-03
PROSYN-Clo1313_2861      	 0.00000000E+00
PROSYN-Clo1313_2876      	 6.07873868E-02
PROSYN-Clo1313_2882      	 6.89455105E-01
PROSYN-Clo1313_2883      	 1.88855302E+00
PROSYN-Clo1313_2884      	 1.34095756E+00
PROSYN-Clo1313_2888      	 5.17015589E-02
PROSYN-Clo1313_2893      	 1.17409195E-01
PROSYN-Clo1313_2894      	 2.22091535E-02
PROSYN-Clo1313_2902      	 5.37914191E-02
PROSYN-Clo1313_2905      	 8.08954736E-02
PROSYN-Clo1313_2911      	 6.79316378E-03
PROSYN-Clo1313_2924      	 1.00077375E+00
PROSYN-Clo1313_2927      	 1.99391866E-01
PROSYN-Clo1313_2930      	 1.55726613E+00
PROSYN-Clo1313_2933      	 2.62342923E-02
PROSYN-Clo1313_2934      	 5.34291102E-02
PROSYN-Clo1313_2935      	 1.61769561E-01
PROSYN-Clo1313_2936      	 2.55415622E-01
PROSYN-Clo1313_2937      	 1.18284915E-01
PROSYN-Clo1313_2938      	 6.29127199E-02
PROSYN-Clo1313_2939      	 1.07040896E-02
PROSYN-Clo1313_2940      	 6.64231439E-01
PROSYN-Clo1313_2941      	 7.84490433E-01
PROSYN-Clo1313_2942      	 8.83459647E-02
PROSYN-Clo1313_2944      	 0.00000000E+00
PROSYN-Clo1313_2950      	 6.26662727E-02
PROSYN-Clo1313_2952      	 3.00467621E-01
PROSYN-Clo1313_2953      	 8.64591009E-03
PROSYN-Clo1313_2954      	 3.22379811E-02
PROSYN-Clo1313_2978      	 0.00000000E+00
PROSYN-Clo1313_2989      	 8.48217105E-02
PROSYN-Clo1313_2997      	 2.60890190E-02
PROSYN-Clo1313_3003      	 1.81008232E-02
PROSYN-Clo1313_3013      	 0.00000000E+00
PROSYN-Clo1313_3017      	 1.69706933E-01
PROSYN-Clo1313_3018      	 2.67265905E-02
PROSYN-Clo1313_3019      	 1.09432663E-01
PROSYN-Clo1313_3022      	 1.88783920E-03
PROSYN-Clo1313_3033      	 1.55726613E+00
PROSYN-Clo1313_1630      	 1.81166654E-02
PROSYN-Clo1313_1713      	 3.71475411E+01
PROSYN-Clo1313_1632      	 0.00000000E+00
PROSYN-Clo1313_2234      	 5.23634775E-03
PROSYN-Clo1313_3023      	 2.11587395E-04
PROSYN-Clo1313_0522      	 2.47479983E-04
PROSYN-Clo1313_2857      	 1.16537664E-04
PROSYN-Clo1313_2216      	 0.00000000E+00
PROSYN-Clo1313_1983      	 8.76406258E-04
PROSYN-Clo1313_1563      	 9.88415764E-04
PROSYN-Clo1313_1424      	 4.37300339E-03
PROSYN-Clo1313_2795      	 0.00000000E+00
PROSYN-Clo1313_2858      	 2.04768947E-05
PROSYN-Clo1313_2860      	 0.00000000E+00
PROSYN-Clo1313_2843      	 0.00000000E+00
PROSYN-Clo1313_0500      	 0.00000000E+00
PROSYN-Clo1313_1783      	 0.00000000E+00
PROSYN-Clo1313_1494      	 0.00000000E+00
PROSYN-Clo1313_0987      	 1.41106322E-03
PROSYN-Clo1313_2479      	 3.72357653E-06
PROSYN-Clo1313_2859      	 0.00000000E+00
PROSYN-Clo1313_0135      	 0.00000000E+00
PROSYN-Clo1313_0563      	 5.80561129E-04
PROSYN-Clo1313_2043      	 5.60822052E-04
PROSYN-Clo1313_0689      	 2.22360043E-03
PROSYN-Clo1313_1971      	 5.49434856E-03
PROSYN-Clo1313_0693      	 2.13924008E-03
PROSYN-Clo1313_0950      	 1.37421634E-01
PROSYN-Clo1313_0630      	 1.12615720E-01
PROSYN-Clo1313_1768      	 2.48245109E-02
PROSYN-Clo1313_1488      	 3.51988388E-02
PROSYN-PROTDUMMY         	 2.99269606E+02
Sum	    6.40E+03
