RXN	LB	flux	UB
RXN-CITCIb_REV-leuCD	        0.00	0.00000000	     1000.00
RXN-CITMS_FWD-leuA_0102	        0.00	0.00000000	     1000.00
RXN-CITMS_FWD-leuA_0857	        0.00	0.00000000	     1000.00
RXN-CITt2_FWD-arsBnhaD	        0.00	0.00000000	     1000.00
RXN-CITt2_REV-arsBnhaD	        0.00	0.00000000	     1000.00
RXN-CLS_FWD-clsC	        0.00	0.00000000	     1000.00
RXN-CLS2_FWD-clsC	        0.00	0.00042719	     1000.00
RXN-CMIPDCOAL_FWD-grsT	        0.00	0.00000000	     1000.00
RXN-CMIPDCOAL_FWD-lcfA	        0.00	0.00000000	     1000.00
RXN-CMIPDCOAL_FWD-lcfB	        0.00	0.00000000	     1000.00
RXN-CMIPDCOAL_FWD-ldeI	        0.00	0.00000000	     1000.00
RXN-CMS_FWD-ispD	        0.00	0.00000000	     1000.00
RXN-Co2CoZn_FWD-SPONT	        0.00	0.00000136	     1000.00
RXN-CO2t_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-CO2t_REV-SPONT	        0.00	6.68987760	     1000.00
RXN-COabc_FWD-cbiOQM	        0.00	0.00000136	     1000.00
RXN-COabc_FWD-ecfAcbiQM	        0.00	0.00000000	     1000.00
RXN-COt_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-COt_REV-SPONT	        0.00	0.00000008	     1000.00
RXN-CPCOAL_FWD-grsT	        0.00	0.00000000	     1000.00
RXN-CPCOAL_FWD-lcfA	        0.00	0.00000000	     1000.00
RXN-CPCOAL_FWD-lcfB	        0.00	0.00000000	     1000.00
RXN-CPCOAL_FWD-ldeI	        0.00	0.00000000	     1000.00
RXN-CPHL_FWD-AXE1	        0.00	0.00000000	     1000.00
RXN-CPPPGO2_FWD-ADU74870	        0.00	0.00000000	     1000.00
RXN-CPPPGO2_FWD-ADU75118	        0.00	0.00000000	     1000.00
RXN-CPPPGO2_FWD-albA_0948	        0.00	0.00000000	     1000.00
RXN-CPPPGO2_FWD-albA_1312	        0.00	0.00000000	     1000.00
RXN-CPPPGO2_FWD-albA_1997	        0.00	0.00000000	     1000.00
RXN-CPPPGO2_FWD-hemN	        0.00	0.00000000	     1000.00
RXN-CPPPGO2_FWD-hemN_1	        0.00	0.00000000	     1000.00
RXN-CPPPGO2_FWD-hemN_2	        0.00	0.00000000	     1000.00
RXN-CPPPGO2_FWD-hemZ_0912	        0.00	0.00000000	     1000.00
RXN-CPPPGO2_FWD-hemZ_0735	        0.00	0.00000000	     1000.00
RXN-CPPPGO2_FWD-hydE	        0.00	0.00000000	     1000.00
RXN-CPPPGO2_FWD-miaB	        0.00	0.00000000	     1000.00
RXN-CPPPGO2_FWD-moaA_0626	        0.00	0.00000000	     1000.00
RXN-CPPPGO2_FWD-moaA_2334	        0.00	0.00000000	     1000.00
RXN-CPPPGO2_FWD-moaA_0137	        0.00	0.00000000	     1000.00
RXN-CPPPGO2_FWD-moaA_0138	        0.00	0.00000000	     1000.00
RXN-CPPPGO2_FWD-moaA_0139	        0.00	0.00000000	     1000.00
RXN-CPPPGO2_FWD-moaA_0142	        0.00	0.00000000	     1000.00
RXN-CPPPGO2_FWD-pflA	        0.00	0.00000000	     1000.00
RXN-CPPPGO2_FWD-queE	        0.00	0.00000000	     1000.00
RXN-CPPPGO2_FWD-skfB	        0.00	0.00000000	     1000.00
RXN-CPPPGO2_FWD-ygiQ	        0.00	0.00000000	     1000.00
RXN-CS_FWD-citA	        0.00	1.62083179	     1000.00
RXN-CS_REV-citA	        0.00	0.00000000	     1000.00
RXN-CS_FWD-leuA_0708	        0.00	0.00000000	     1000.00
RXN-CS_REV-leuA_0708	        0.00	0.00000000	     1000.00
RXN-CTPS1_FWD-pyrG	        0.00	0.02474894	     1000.00
RXN-CTPS2_FWD-pyrG	        0.00	0.00000000	     1000.00
RXN-CYRDAAT_FWD-cobAcobObtuR	        0.00	0.00000000	     1000.00
RXN-CYS_FWD-speA	        0.00	0.08590186	     1000.00
RXN-CYS_REV-speA	        0.00	0.00000000	     1000.00
RXN-CYSDES_FWD-iscSB	        0.00	0.00000000	     1000.00
RXN-CYSDES_FWD-iscSU	        0.00	0.00000000	     1000.00
RXN-CYSOR_FWD-UNKNOWN	        0.00	0.00000000	     1000.00
RXN-CYSOR_REV-UNKNOWN	        0.00	0.00000000	     1000.00
RXN-CYSS_FWD-cysK	        0.00	0.00000000	     1000.00
RXN-CYSS_FWD-mccA	        0.00	0.00000000	     1000.00
RXN-CYSTA_FWD-aspB	        0.00	0.11056506	     1000.00
RXN-CYSTA_FWD-yhdR	        0.00	0.00000000	     1000.00
RXN-CYSTRS_FWD-cysS	        0.00	0.02363943	     1000.00
RXN-CYTD_FWD-cdd_1145	        0.00	0.00000000	     1000.00
RXN-CYTD_FWD-cdd_2348	        0.00	0.00000000	     1000.00
RXN-CYTDabc_FWD-nupOPQ	        0.00	0.00000000	     1000.00
RXN-CYTDabc_REV-nupOPQ	        0.00	0.00000000	     1000.00
RXN-CYTDK1_FWD-thrS	        0.00	0.00000000	     1000.00
RXN-CYTDK2_FWD-thrS	        0.00	0.00000000	     1000.00
RXN-CYTK1_FWD-cmk	        0.00	0.21224077	     1000.00
RXN-CYTK1_REV-cmk	        0.00	0.00000000	     1000.00
RXN-CYTK2_FWD-cmk	        0.00	0.00000000	     1000.00
RXN-DADK_FWD-adk	        0.00	0.00000000	     1000.00
RXN-DAGP_FWD-UNKNOWN	        0.00	0.01212100	     1000.00
RXN-DAGS_FWD-UNKNOWN	        0.00	0.04286079	     1000.00
RXN-DAGS_REV-UNKNOWN	        0.00	0.00000000	     1000.00
RXN-DAPDC_FWD-lysA	        0.00	0.15661475	     1000.00
RXN-DAPE_FWD-dapF	        0.00	0.19722807	     1000.00
RXN-DAPE_REV-dapF	        0.00	0.00000000	     1000.00
RXN-DATCY_FWD-thrS	        0.00	0.00000000	     1000.00
RXN-DATUP_FWD-thrS	        0.00	0.00000000	     1000.00
RXN-DB4PS_FWD-ribBA	        0.00	0.00014685	     1000.00
RXN-DBTS_FWD-bioD	        0.00	0.00000000	     1000.00
RXN-DCMPDA_FWD-comEB	        0.00	0.00000000	     1000.00
RXN-DCTCP_FWD-Clo1313_1891	        0.00	0.00000000	     1000.00
RXN-DCTPD_FWD-dcd	        0.00	0.00000000	     1000.00
RXN-DCTPD2_FWD-dcd	        0.00	0.00000000	     1000.00
RXN-DCTUP_FWD-thrS	        0.00	0.00000000	     1000.00
RXN-DCYTD_FWD-cdd_1145	        0.00	0.00000000	     1000.00
RXN-DCYTD_FWD-cdd_2348	        0.00	0.00000000	     1000.00
RXN-DGK1_FWD-gmk	        0.00	0.00000000	     1000.00
RXN-DGTCY_FWD-thrS	        0.00	0.00000000	     1000.00
RXN-DGTUP_FWD-thrS	        0.00	0.00000000	     1000.00
RXN-DHAD1_FWD-ilvD	        0.00	1.04331357	     1000.00
RXN-DHAD2_FWD-ilvD	        0.00	0.14481541	     1000.00
RXN-DHDOR_FWD-ddh	        0.00	0.00000000	     1000.00
RXN-DHDPRx_r_FWD-dapB_1090	        0.00	0.19722807	     1000.00
RXN-DHDPRx_r_REV-dapB_1090	        0.00	0.00000000	     1000.00
RXN-DHDPRx_r_FWD-dapB_1253	        0.00	0.00000000	     1000.00
RXN-DHDPRx_r_REV-dapB_1253	        0.00	0.00000000	     1000.00
RXN-DHFOR_FWD-dfrA	        0.00	0.00000000	     1000.00
RXN-DHFOR2_FWD-dfrA	        0.00	0.00000000	     1000.00
RXN-DHFR_FWD-dfrA	        0.00	0.00000000	     1000.00
RXN-DHFR2i_FWD-dfrA	        0.00	0.01106074	     1000.00
RXN-DHFS_FWD-folC	        0.00	0.00000000	     1000.00
RXN-DHNAOT4_FWD-menA	        0.00	0.00000000	     1000.00
RXN-DHNPA2r_FWD-folB	        0.00	0.00000000	     1000.00
RXN-DHORD_NAD_FWD-pyrDK	        0.00	0.05411909	     1000.00
RXN-DHPPDA2_FWD-ribD	        0.00	0.00007343	     1000.00
RXN-DHPS_FWD-folP	        0.00	0.00000000	     1000.00
RXN-DHPS2_1_FWD-folP	        0.00	0.00000000	     1000.00
RXN-DHQS_FWD-aroB	        0.00	0.18060462	     1000.00
RXN-DHR_FWD-pyrC	        0.00	0.00000000	     1000.00
RXN-DHR_REV-pyrC	        0.00	0.05411909	     1000.00
RXN-DLDLBT_FWD-ribH	        0.00	0.00014685	     1000.00
RXN-DLMETR_FWD-UNKNOWN	        0.00	0.00000000	     1000.00
RXN-DLMETR_REV-UNKNOWN	        0.00	0.00000000	     1000.00
RXN-DM_TEST_FWD-SPONT	        0.00	0.00000000	        0.00
RXN-DMATT_FWD-ispA	        0.00	0.00000000	     1000.00
RXN-DMPPS_FWD-rpfA	        0.00	0.00000000	     1000.00
RXN-DOLPMT_FWD-ykcC_0645	        0.00	0.00000000	     1000.00
RXN-DOLPMT_FWD-ykcC_0648	        0.00	0.00000000	     1000.00
RXN-DOLPMT_FWD-ykcC_0650	        0.00	0.00000000	     1000.00
RXN-DPCOAK_FWD-coaE	        0.00	0.00000000	     1000.00
RXN-DPHS_FWD-aroX_1340	        0.00	0.18060462	     1000.00
RXN-DPHS_FWD-aroX_2468	        0.00	0.00000000	     1000.00
RXN-DPR_FWD-UNKNOWN	        0.00	0.00000000	     1000.00
RXN-DQDH_FWD-yqhS	        0.00	0.18060462	     1000.00
RXN-DQDH_REV-yqhS	        0.00	0.00000000	     1000.00
RXN-DRPA_FWD-deoC_2349	        0.00	0.00000000	     1000.00
RXN-DRPA_FWD-deoC_2615	        0.00	0.00000000	     1000.00
RXN-DRPA_FWD-fruK	        0.00	0.00000000	     1000.00
RXN-DTMPK_FWD-Tmk	        0.00	0.01106074	     1000.00
RXN-DTMPK_REV-Tmk	        0.00	0.00000000	     1000.00
RXN-DTTGY_FWD-thrS	        0.00	0.00000000	     1000.00
RXN-DTTUP_FWD-thrS	        0.00	0.00000000	     1000.00
RXN-DURIPP_FWD-deoD	        0.00	0.00000000	     1000.00
RXN-DURIPP_REV-deoD	        0.00	0.00000000	     1000.00
RXN-DURIPP_FWD-pupG_1056	        0.00	0.00000000	     1000.00
RXN-DURIPP_REV-pupG_1056	        0.00	0.00000000	     1000.00
RXN-DURIPP_FWD-ylmD	        0.00	0.00000000	     1000.00
RXN-DURIPP_REV-ylmD	        0.00	0.00000000	     1000.00
RXN-DUTCP_FWD-thrS	        0.00	0.00000000	     1000.00
RXN-DUTPDP_FWD-dutA	        0.00	0.00000000	     1000.00
RXN-DUTUP_FWD-thrS	        0.00	0.00000000	     1000.00
RXN-DXPS_FWD-dxs	        0.00	0.00014190	     1000.00
RXN-DXRI_FWD-dxr	        0.00	0.00000000	     1000.00
RXN-E4PD_FWD-UNKNOWN	        0.00	0.00014182	     1000.00
RXN-EAR100x_FWD-fabI	        0.00	0.00000000	     1000.00
RXN-EAR100x_REV-fabI	        0.00	0.07243474	     1000.00
RXN-EAR120x_FWD-fabI	        0.00	0.00000000	     1000.00
RXN-EAR120x_REV-fabI	        0.00	0.06806294	     1000.00
RXN-EAR140x_FWD-fabI	        0.00	0.00000000	     1000.00
RXN-EAR140x_REV-fabI	        0.00	0.06806294	     1000.00
RXN-EAR40x_FWD-fabI	        0.00	0.00000000	     1000.00
RXN-EAR40x_REV-fabI	        0.00	0.07243474	     1000.00
RXN-EAR60x_FWD-fabI	        0.00	0.00000000	     1000.00
RXN-EAR60x_REV-fabI	        0.00	0.07243474	     1000.00
RXN-EAR80x_FWD-fabI	        0.00	0.00000000	     1000.00
RXN-EAR80x_REV-fabI	        0.00	0.07243474	     1000.00
RXN-ECH_FWD-hycEechDhycGNADHdhnuoL	        0.00	56.98803835	     1000.00
RXN-ECH_3hivcoa_FWD-ldeF	        0.00	0.00000000	     1000.00
RXN-ECH_3hivcoa_REV-ldeF	        0.00	0.00000000	     1000.00
RXN-ECOAH1_FWD-ldeF	        0.00	0.00000000	     1000.00
RXN-ECOAH1_REV-ldeF	        0.00	0.00000000	     1000.00
RXN-ECOAH2_FWD-ldeF	        0.00	0.00000000	     1000.00
RXN-ECOAH2_REV-ldeF	        0.00	0.00000000	     1000.00
RXN-ECOAH2c2_FWD-capD_0239	        0.00	0.00000000	     1000.00
RXN-ECOAH2c2_REV-capD_0239	        0.00	0.00000000	     1000.00
RXN-ECOAH2c2_FWD-capD_2905	        0.00	0.00000000	     1000.00
RXN-ECOAH2c2_REV-capD_2905	        0.00	0.00000000	     1000.00
RXN-ECOAH2c2_FWD-flaA	        0.00	0.00000000	     1000.00
RXN-ECOAH2c2_REV-flaA	        0.00	0.00000000	     1000.00
RXN-ECOAH3_FWD-ldeF	        0.00	0.00000000	     1000.00
RXN-ECOAH3_REV-ldeF	        0.00	0.00000000	     1000.00
RXN-ECOAH4_FWD-ldeF	        0.00	0.00000000	     1000.00
RXN-ECOAH4_REV-ldeF	        0.00	0.00000000	     1000.00
RXN-ECOAH5_FWD-ldeF	        0.00	0.00000000	     1000.00
RXN-ECOAH5_REV-ldeF	        0.00	0.00000000	     1000.00
RXN-ECOAH6_FWD-ldeF	        0.00	0.00000000	     1000.00
RXN-ECOAH6_REV-ldeF	        0.00	0.00000000	     1000.00
RXN-ECOAH7_FWD-ldeF	        0.00	0.00000000	     1000.00
RXN-ECOAH7_REV-ldeF	        0.00	0.00000000	     1000.00
RXN-ECOAH9ir_FWD-ldeF	        0.00	0.00000000	     1000.00
RXN-ECOAH9ir_REV-ldeF	        0.00	0.00000000	     1000.00
RXN-EGMEST_FWD-pnbA	        0.00	0.00000000	     1000.00
RXN-EHGLAT_FWD-aspB	        0.00	0.00000000	     1000.00
RXN-EHGLAT_REV-aspB	        0.00	0.00000000	     1000.00
RXN-EHGLAT_FWD-yhdR	        0.00	0.00000000	     1000.00
RXN-EHGLAT_REV-yhdR	        0.00	0.00000000	     1000.00
RXN-ENO_FWD-eno	        0.00	15.29905243	     1000.00
RXN-ENO_REV-eno	        0.00	0.00000000	     1000.00
RXN-ETOHt_FWD-SPONT	        0.00	2.07747960	     1000.00
RXN-ETOHt_REV-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_2mbtoh_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_4crsol_e_FWD-SPONT	        0.00	0.00000008	     1000.00
RXN-EXCH_5oxpro_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_ac_e_FWD-SPONT	        2.52	2.88786120	        2.89
RXN-EXCH_ade_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_adocbl_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_ala__L_e_FWD-SPONT	        0.08	0.08354640	        0.10
RXN-EXCH_amob_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_arg__L_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_asn__L_e_FWD-SPONT	        0.04	0.04178160	        0.05
RXN-EXCH_asp__L_e_FWD-SPONT	        0.00	0.00000000	        0.57
RXN-EXCH_btd_M_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_btd_RR_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_ca2_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_ca2_e_REV-SPONT	        0.00	0.00133854	     1000.00
RXN-EXCH_cell3_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_cell3_e_REV-SBP_cellx	        0.00	0.00000000	        0.00
RXN-EXCH_cell4_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_cell4_e_REV-SBP_cellx	        0.00	0.00000000	        0.00
RXN-EXCH_cell5_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_cell5_e_REV-SBP_cellx	        0.00	0.00000000	        0.00
RXN-EXCH_cell6_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_cell6_e_REV-SBP_cellx	        0.00	0.00000000	        0.00
RXN-EXCH_cellb_e_FWD-SPONT	        0.00	0.00000000	        0.00
RXN-EXCH_cellb_e_REV-SBP_cellx	        4.20	4.20000000	        4.20
RXN-EXCH_cit_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_co2_e_FWD-SPONT	        6.22	6.68987760	        6.69
RXN-EXCH_cys__L_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_cytd_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_etoh_e_FWD-SPONT	        1.74	2.07747960	        2.08
RXN-EXCH_fe3_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_fe3_e_REV-SPONT	        0.00	0.00247352	     1000.00
RXN-EXCH_zn2_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_zn2_e_REV-SPONT	        0.00	0.00008855	     1000.00
RXN-EXCH_mn2_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_mn2_e_REV-SPONT	        0.00	0.00005144	     1000.00
RXN-EXCH_cobalt2_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_cobalt2_e_REV-SPONT	        0.00	0.00000136	     1000.00
RXN-EXCH_for_e_FWD-SPONT	        1.62	1.85641680	        1.86
RXN-EXCH_fru_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_fuc__L_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_fum_e_FWD-SPONT	        0.00	0.22409520	        0.22
RXN-EXCH_g1p_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_glc__D_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_glc__D_e_REV-SBP_cellx	        0.00	0.00000000	        0.00
RXN-EXCH_glceq_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_gln__L_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_glu__L_e_FWD-SPONT	        0.00	0.00000000	        0.20
RXN-EXCH_gly_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_glycogen_c_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_gsn_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_h_e_FWD-SPONT	        0.00	1000.00000000	     1000.00
RXN-EXCH_h_e_REV-SPONT	        0.00	980.65748495	     1000.00
RXN-EXCH_h2_e_FWD-SPONT	        9.99	10.84528200	       10.85
RXN-EXCH_h2o_e_FWD-SPONT	        0.00	1000.00000000	     1000.00
RXN-EXCH_h2o_e_REV-SPONT	        0.00	998.14149013	     1000.00
RXN-EXCH_h2s_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_his__L_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_ibutoh_e_FWD-SPONT	        0.00	0.35163024	     1000.00
RXN-EXCH_ile__L_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_k_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_k_e_REV-SPONT	        0.00	0.29495316	     1000.00
RXN-EXCH_lac__L_e_FWD-SPONT	        0.57	0.67898880	        0.68
RXN-EXCH_leu__L_e_FWD-SPONT	        0.00	0.00000000	        0.10
RXN-EXCH_lys__L_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_mal__L_e_FWD-SPONT	        0.00	0.60207840	        0.60
RXN-EXCH_met__D_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_met__L_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_mg2_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_mg2_e_REV-SPONT	        0.00	0.04291944	     1000.00
RXN-EXCH_na1_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_na1_e_REV-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_nac_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_nh4_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_nh4_e_REV-SPONT	        0.00	4.04319882	     1000.00
RXN-EXCH_ni2_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_ni2_e_REV-SPONT	        0.00	0.00000017	     1000.00
RXN-EXCH_o2_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_o2_e_REV-SPONT	        0.00	0.00007091	     1000.00
RXN-EXCH_akg_e_REV-SPONT	        0.00	0.00000000	        0.00
RXN-EXCH_akg_e_FWD-SPONT	        0.00	0.49984528	        0.53
RXN-EXCH_phe__L_e_FWD-SPONT	        0.00	0.02171927	     1000.00
RXN-EXCH_pi_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_pi_e_REV-SPONT	        0.00	0.40068024	     1000.00
RXN-EXCH_pnto__R_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_ppoh_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_pro__L_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_ptrc_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_pyr_e_FWD-SPONT	        0.44	0.52584000	        0.53
RXN-EXCH_rib__D_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_ribflv_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_sbt__D_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_ser__L_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_so4_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_so4_e_REV-SPONT	        0.00	0.07672527	     1000.00
RXN-EXCH_spmd_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_succ_e_FWD-SPONT	        0.00	0.73870434	        0.89
RXN-EXCH_thm_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_thr__L_e_FWD-SPONT	        0.00	0.00000000	        0.08
RXN-EXCH_thymd_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_trp__L_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_tyr__L_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_urea_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_uri_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_val__L_e_FWD-SPONT	        0.39	0.38812200	        0.47
RXN-EXCH_xylt_e_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-EXCH_co_e_FWD-SPONT	        0.00	0.00000008	     1000.00
RXN-F1PGT_FWD-UNKNOWN	        0.00	0.00000000	     1000.00
RXN-F6PPT_FWD-pfkA_0997	        0.00	7.98902734	     1000.00
RXN-F6PPT_FWD-pfkA_1876	        0.00	0.00000000	     1000.00
RXN-FACOAL160_FWD-ADU74092	        0.00	0.00000000	     1000.00
RXN-FADDP_FWD-mazG_0245	        0.00	0.00000000	     1000.00
RXN-FADDP_FWD-mazG_0083	        0.00	0.00000000	     1000.00
RXN-FADRx_FWD-UNKNOWN	        0.00	0.00075049	     1000.00
RXN-FADRx2_FWD-UNKNOWN	        0.00	0.00000000	     1000.00
RXN-FASOD_FWD-yhdG	        0.00	0.00531474	     1000.00
RXN-FASOD_REV-yhdG	        0.00	0.00000000	     1000.00
RXN-FASOXST_FWD-fabF	        0.00	0.00531474	     1000.00
RXN-FASOXST_FWD-fabHA_1281	        0.00	0.00000000	     1000.00
RXN-FASOXST_FWD-fabHA_2100	        0.00	0.00000000	     1000.00
RXN-FASOXST_FWD-fabHA_2102	        0.00	0.00000000	     1000.00
RXN-FASOXST_FWD-pksJL	        0.00	0.00000000	     1000.00
RXN-FATPase_FWD-atpABCDEFGH	        0.00	3.76711840	     1000.00
RXN-FBA_FWD-fbaA_0238	        0.00	0.00000000	     1000.00
RXN-FBA_REV-fbaA_0238	        0.00	0.00000000	     1000.00
RXN-FBA_FWD-fbaA_1875	        0.00	7.98902734	     1000.00
RXN-FBA_REV-fbaA_1875	        0.00	0.00000000	     1000.00
RXN-FBA3_FWD-fbaA_1875	        0.00	0.00000000	     1000.00
RXN-FBA3_REV-fbaA_1875	        0.00	0.00000000	     1000.00
RXN-FCLK_FWD-UNKNOWN	        0.00	0.00000000	     1000.00
RXN-FCLPA_FWD-araD	        0.00	0.00000000	     1000.00
RXN-FDH_FWD-Clo1313_1848	        0.00	0.00000000	     1000.00
RXN-FE2OR_FWD-UNKNOWN	        0.00	0.00051644	     1000.00
RXN-FE3abc_FWD-fepCCDyvrC	        0.00	0.00247352	     1000.00
RXN-FGFTh_FWD-purN	        0.00	0.07407426	     1000.00
RXN-FMNAT_FWD-ribC	        0.00	0.00000365	     1000.00
RXN-FNOR_FWD-pyrK	        0.00	0.00000000	        0.00
RXN-FORabc_FWD-UNKNOWN	        0.00	0.00000000	        0.00
RXN-FORt_FWD-SPONT	        0.00	1.85641680	     1000.00
RXN-FORt2r_FWD-UNKNOWN	        0.00	0.00000000	     1000.00
RXN-FPGLP_FWD-fbaA	        0.00	0.00000000	     1000.00
RXN-FRDx_FWD-UNKNOWN	        0.00	0.00000000	     1000.00
RXN-FRDx_REV-UNKNOWN	        0.00	0.00000000	     1000.00
RXN-FRNDPR2r_FWD-pyrK	        0.00	0.11473083	     1000.00
RXN-FRNDPR2r_REV-pyrK	        0.00	0.00000000	     1000.00
RXN-FRTT_FWD-ispA	        0.00	0.00000000	     1000.00
RXN-FRTT_REV-ispA	        0.00	0.00000000	     1000.00
RXN-FRUabc_FWD-MSTS_0	        0.00	0.00000000	     1000.00
RXN-FRUabc_FWD-MSTS_1	        0.00	0.00000000	     1000.00
RXN-FRUabc_FWD-MSTS_2	        0.00	0.00000000	     1000.00
RXN-FRUabc_FWD-MSTS_3	        0.00	0.00000000	     1000.00
RXN-FTCL_FWD-folN	        0.00	0.00000000	     1000.00
RXN-FTHFLi_FWD-fhs	        0.00	0.02251002	     1000.00
RXN-FUCabc_FWD-MSTS_0	        0.00	0.00000000	     1000.00
RXN-FUCabc_FWD-MSTS_1	        0.00	0.00000000	     1000.00
RXN-FUCabc_FWD-MSTS_2	        0.00	0.00000000	     1000.00
RXN-FUCabc_FWD-MSTS_3	        0.00	0.00000000	     1000.00
RXN-FUM_FWD-ADU73720_73721	        0.00	0.06936694	     1000.00
RXN-FUM_REV-ADU73720_73721	        0.00	0.00000000	     1000.00
RXN-FUMabc_FWD-UNKNOWN	        0.00	0.00000000	        0.00
RXN-FUMt_FWD-SPONT	        0.00	0.00000000	     1000.00
RXN-FUMt2_FWD-SPONT	        0.00	0.22409520	     1000.00
RXN-G1PACT_FWD-glmU	        0.00	0.13044414	     1000.00
RXN-G1PCTYT_FWD-spmH	        0.00	0.00000000	     1000.00
RXN-G1SAT_FWD-hemL	        0.00	0.00000000	     1000.00
RXN-G1SAT_REV-hemL	        0.00	0.00000000	     1000.00
RXN-G3PCT_FWD-UNKNOWN	        0.00	0.18193467	     1000.00
RXN-G3PD1ir_FWD-gpsA	        0.00	0.23301664	     1000.00
RXN-G3PD2_FWD-gpsA	        0.00	0.00000000	     1000.00
RXN-G5SADs_FWD-UNKNOWN	        0.00	0.07364300	     1000.00
RXN-G5SADs_REV-UNKNOWN	        0.00	0.00000000	     1000.00
RXN-G5SD_FWD-proA	        0.00	0.07364300	     1000.00
RXN-GALAS_FWD-ltaSC_2059	        0.00	0.00000000	     1000.00
RXN-GALAS_FWD-ltaSC_2170	        0.00	0.00023647	     1000.00
