protein	synthesis rate (nmol protein/mmol c6 unit)
PROSYN-Clo1313_1954      	 8.60152664E-01
PROSYN-Clo1313_1955      	 1.94384630E-02
PROSYN-Clo1313_1956      	 3.45492906E-04
PROSYN-Clo1313_1958      	 3.36588855E-02
PROSYN-Clo1313_1959      	 1.15957340E-02
PROSYN-Clo1313_1960      	 3.55935695E+00
PROSYN-Clo1313_1962      	 3.95751932E-03
PROSYN-Clo1313_1964      	 1.76584217E-02
PROSYN-Clo1313_1967      	 3.01330156E-01
PROSYN-Clo1313_1976      	 3.37576804E-02
PROSYN-Clo1313_1986      	 5.38186525E-02
PROSYN-Clo1313_1990      	 3.94874478E-03
PROSYN-Clo1313_1994      	 8.00553651E-02
PROSYN-Clo1313_1997      	 4.66586069E-03
PROSYN-Clo1313_1999      	 0.00000000E+00
PROSYN-Clo1313_2015      	 1.41388586E+00
PROSYN-Clo1313_2017      	 7.13656876E-01
PROSYN-Clo1313_2018      	 4.14724731E-01
PROSYN-Clo1313_2022      	 1.20332551E-02
PROSYN-Clo1313_2031      	 1.37701650E-01
PROSYN-Clo1313_2033      	 3.72644576E-02
PROSYN-Clo1313_2038      	 1.99365322E-02
PROSYN-Clo1313_2044      	 7.13303675E-03
PROSYN-Clo1313_2047      	 4.11239115E-01
PROSYN-Clo1313_2048      	 2.68976238E-02
PROSYN-Clo1313_2054      	 1.07529874E+00
PROSYN-Clo1313_2055      	 2.09797263E-01
PROSYN-Clo1313_2059      	 6.36195973E-02
PROSYN-Clo1313_2072      	 1.55726613E+00
PROSYN-Clo1313_2074      	 1.55726613E+00
PROSYN-Clo1313_2077      	 1.79556502E-02
PROSYN-Clo1313_2090      	 6.12297657E+00
PROSYN-Clo1313_2091      	 0.00000000E+00
PROSYN-Clo1313_2092      	 1.19168359E+00
PROSYN-Clo1313_2093      	 5.85208541E+00
PROSYN-Clo1313_2094      	 9.44820594E+00
PROSYN-Clo1313_2095      	 1.85631674E+01
PROSYN-Clo1313_2097      	 3.17218806E-02
PROSYN-Clo1313_2099      	 1.58902103E-02
PROSYN-Clo1313_2100      	 2.35200336E-03
PROSYN-Clo1313_2102      	 1.49557684E-02
PROSYN-Clo1313_2103      	 4.36929584E-03
PROSYN-Clo1313_2119      	 2.77749844E-02
PROSYN-Clo1313_2122      	 0.00000000E+00
PROSYN-Clo1313_2124      	 2.85883997E-01
PROSYN-Clo1313_2125      	 2.05929637E-01
PROSYN-Clo1313_2126      	 3.79838556E-02
PROSYN-Clo1313_2127      	 9.57723903E-02
PROSYN-Clo1313_2130      	 9.65865838E-01
PROSYN-Clo1313_2132      	 1.93861743E-02
PROSYN-Clo1313_2136      	 1.14179848E-02
PROSYN-Clo1313_2144      	 8.30609217E-03
PROSYN-Clo1313_2148      	 4.42925526E-03
PROSYN-Clo1313_2150      	 1.98741029E-01
PROSYN-Clo1313_2162      	 2.99341148E-01
PROSYN-Clo1313_2163      	 1.25222354E-01
PROSYN-Clo1313_2170      	 5.39556290E-03
PROSYN-Clo1313_2173      	 1.94327552E-02
PROSYN-Clo1313_2179      	 3.18343489E-01
PROSYN-Clo1313_2188      	 0.00000000E+00
PROSYN-Clo1313_2189      	 1.34145697E-01
PROSYN-Clo1313_2190      	 1.33953705E-01
PROSYN-Clo1313_2198      	 8.08661125E-03
PROSYN-Clo1313_2202      	 9.87997056E-04
PROSYN-Clo1313_2207      	 0.00000000E+00
PROSYN-Clo1313_2208      	 0.00000000E+00
PROSYN-Clo1313_2209      	 0.00000000E+00
PROSYN-Clo1313_2210      	 0.00000000E+00
PROSYN-Clo1313_2211      	 0.00000000E+00
PROSYN-Clo1313_2212      	 0.00000000E+00
PROSYN-Clo1313_2233      	 2.24158418E-04
PROSYN-Clo1313_2239      	 6.26654436E-01
PROSYN-Clo1313_2260      	 1.81963033E-03
PROSYN-Clo1313_2272      	 3.34594488E-02
PROSYN-Clo1313_2278      	 0.00000000E+00
PROSYN-Clo1313_2303      	 3.42283861E-03
PROSYN-Clo1313_2304      	 1.24684654E-02
PROSYN-Clo1313_2305      	 6.27568598E-03
PROSYN-Clo1313_2306      	 3.84063713E-03
PROSYN-Clo1313_2307      	 1.16267344E-02
PROSYN-Clo1313_2312      	 1.66736417E-03
PROSYN-Clo1313_2321      	 5.18732013E+00
PROSYN-Clo1313_2322      	 4.20566162E-02
PROSYN-Clo1313_2323      	 2.25925071E-01
PROSYN-Clo1313_2326      	 7.34464848E-01
PROSYN-Clo1313_2331      	 3.54322081E-01
PROSYN-Clo1313_2332      	 4.44972383E-01
PROSYN-Clo1313_2334      	 1.82321867E-02
PROSYN-Clo1313_2335      	 1.67277016E+00
PROSYN-Clo1313_2336      	 1.24254419E+00
PROSYN-Clo1313_2337      	 1.84242422E-02
PROSYN-Clo1313_2338      	 9.91063904E-02
PROSYN-Clo1313_2341      	 0.00000000E+00
PROSYN-Clo1313_2345      	 0.00000000E+00
PROSYN-Clo1313_2346      	 0.00000000E+00
PROSYN-Clo1313_2347      	 0.00000000E+00
PROSYN-Clo1313_2348      	 0.00000000E+00
PROSYN-Clo1313_2349      	 8.53806158E-04
PROSYN-Clo1313_2359      	 4.22022142E-03
PROSYN-Clo1313_2380      	 0.00000000E+00
PROSYN-Clo1313_2426      	 0.00000000E+00
PROSYN-Clo1313_2427      	 0.00000000E+00
PROSYN-Clo1313_2428      	 1.45780094E-01
PROSYN-Clo1313_2439      	 6.10243990E-02
PROSYN-Clo1313_2447      	 1.55726613E+00
PROSYN-Clo1313_2455      	 1.55726613E+00
PROSYN-Clo1313_2456      	 1.55726613E+00
PROSYN-Clo1313_2460      	 3.82764863E-02
PROSYN-Clo1313_2468      	 4.26038142E+00
PROSYN-Clo1313_2469      	 1.42511996E-01
PROSYN-Clo1313_2470      	 4.76093344E-01
PROSYN-Clo1313_2472      	 9.68014559E-03
PROSYN-Clo1313_2474      	 3.15215325E-02
PROSYN-Clo1313_2475      	 1.90117983E-03
PROSYN-Clo1313_2476      	 6.22547363E-02
PROSYN-Clo1313_2477      	 0.00000000E+00
PROSYN-Clo1313_2478      	 4.67304341E-02
PROSYN-Clo1313_2485      	 0.00000000E+00
PROSYN-Clo1313_2490      	 0.00000000E+00
PROSYN-Clo1313_2491      	 0.00000000E+00
PROSYN-Clo1313_2492      	 0.00000000E+00
PROSYN-Clo1313_2493      	 0.00000000E+00
PROSYN-Clo1313_2494      	 0.00000000E+00
PROSYN-Clo1313_2495      	 0.00000000E+00
PROSYN-Clo1313_2496      	 0.00000000E+00
PROSYN-Clo1313_2497      	 0.00000000E+00
PROSYN-Clo1313_2530      	 6.17599630E+00
PROSYN-Clo1313_2531      	 1.35914946E-02
PROSYN-Clo1313_2532      	 1.58170071E+00
PROSYN-Clo1313_2534      	 9.47386216E-01
PROSYN-Clo1313_2537      	 1.74383820E-01
PROSYN-Clo1313_2545      	 5.94511443E+00
PROSYN-Clo1313_2554      	 2.61383782E+00
PROSYN-Clo1313_2555      	 8.01852221E-02
PROSYN-Clo1313_2556      	 5.60608226E-02
PROSYN-Clo1313_2558      	 5.44780695E-01
PROSYN-Clo1313_2559      	 2.30980480E-01
PROSYN-Clo1313_2560      	 1.46720314E-01
PROSYN-Clo1313_2561      	 5.33150333E-01
PROSYN-Clo1313_2564      	 4.33603719E-04
PROSYN-Clo1313_2577      	 0.00000000E+00
PROSYN-Clo1313_2592      	 1.59886822E-01
PROSYN-Clo1313_2597      	 1.13274253E-01
PROSYN-Clo1313_2606      	 1.38595444E-01
PROSYN-Clo1313_2608      	 6.51749183E-02
PROSYN-Clo1313_2609      	 2.26290209E-01
PROSYN-Clo1313_2610      	 2.06580939E-02
PROSYN-Clo1313_2615      	 2.22837385E-01
PROSYN-Clo1313_2617      	 4.08958242E-01
PROSYN-Clo1313_2618      	 3.10266288E-01
PROSYN-Clo1313_2624      	 0.00000000E+00
PROSYN-Clo1313_2627      	 2.76204339E-02
PROSYN-Clo1313_2628      	 1.58448051E-02
PROSYN-Clo1313_2633      	 1.78450612E-01
PROSYN-Clo1313_2635      	 5.92938556E-01
PROSYN-Clo1313_2654      	 0.00000000E+00
PROSYN-Clo1313_2693      	 1.29054337E-01
PROSYN-Clo1313_2723      	 3.62706145E-01
PROSYN-Clo1313_2724      	 3.89386729E-02
PROSYN-Clo1313_2726      	 5.40260210E-02
PROSYN-Clo1313_2731      	 1.32133834E-02
PROSYN-Clo1313_2743      	 1.93983589E-02
PROSYN-Clo1313_2745      	 1.99541436E-02
PROSYN-Clo1313_2747      	 6.61381062E-01
PROSYN-Clo1313_2754      	 4.07664016E-01
PROSYN-Clo1313_2765      	 4.14701428E-02
PROSYN-Clo1313_2766      	 8.86725315E-03
PROSYN-Clo1313_2777      	 2.16586903E-02
PROSYN-Clo1313_2783      	 0.00000000E+00
PROSYN-Clo1313_2784      	 0.00000000E+00
PROSYN-Clo1313_2785      	 0.00000000E+00
PROSYN-Clo1313_2786      	 3.74162901E-04
PROSYN-Clo1313_2793      	 7.12606035E-04
PROSYN-Clo1313_2794      	 0.00000000E+00
PROSYN-Clo1313_2798      	 1.44533956E-02
PROSYN-Clo1313_2805      	 1.47083667E-02
PROSYN-Clo1313_2825      	 6.06155676E-02
PROSYN-Clo1313_2826      	 0.00000000E+00
PROSYN-Clo1313_2831      	 1.55726613E+00
PROSYN-Clo1313_2847      	 1.46701748E-01
PROSYN-Clo1313_2851      	 1.55726613E+00
PROSYN-Clo1313_2852      	 1.13498914E-01
PROSYN-Clo1313_2853      	 3.02652830E-03
PROSYN-Clo1313_2856      	 2.47035227E-01
PROSYN-Clo1313_2861      	 0.00000000E+00
PROSYN-Clo1313_2876      	 5.79617055E-02
PROSYN-Clo1313_2882      	 6.57406015E-01
PROSYN-Clo1313_2883      	 1.80076426E+00
PROSYN-Clo1313_2884      	 1.27862360E+00
PROSYN-Clo1313_2888      	 5.02941530E-02
PROSYN-Clo1313_2893      	 1.11951468E-01
PROSYN-Clo1313_2894      	 2.11767684E-02
PROSYN-Clo1313_2902      	 5.12909430E-02
PROSYN-Clo1313_2905      	 7.71350746E-02
PROSYN-Clo1313_2911      	 6.47738584E-03
PROSYN-Clo1313_2924      	 9.54253122E-01
PROSYN-Clo1313_2927      	 1.90123202E-01
PROSYN-Clo1313_2930      	 1.55726613E+00
PROSYN-Clo1313_2933      	 2.50148000E-02
PROSYN-Clo1313_2934      	 5.09454759E-02
PROSYN-Clo1313_2935      	 1.54249757E-01
PROSYN-Clo1313_2936      	 2.43542712E-01
PROSYN-Clo1313_2937      	 1.12786480E-01
PROSYN-Clo1313_2938      	 5.99882432E-02
PROSYN-Clo1313_2939      	 1.02065136E-02
PROSYN-Clo1313_2940      	 6.33354863E-01
PROSYN-Clo1313_2941      	 7.48023658E-01
PROSYN-Clo1313_2942      	 8.42392321E-02
PROSYN-Clo1313_2944      	 0.00000000E+00
PROSYN-Clo1313_2950      	 5.97532520E-02
PROSYN-Clo1313_2952      	 2.86500485E-01
PROSYN-Clo1313_2953      	 8.24400785E-03
PROSYN-Clo1313_2954      	 3.07394094E-02
PROSYN-Clo1313_2978      	 0.00000000E+00
PROSYN-Clo1313_2989      	 8.08788017E-02
PROSYN-Clo1313_2997      	 2.48762797E-02
PROSYN-Clo1313_3003      	 1.72594125E-02
PROSYN-Clo1313_3013      	 0.00000000E+00
PROSYN-Clo1313_3017      	 1.61818163E-01
PROSYN-Clo1313_3018      	 2.54842139E-02
PROSYN-Clo1313_3019      	 1.04345722E-01
PROSYN-Clo1313_3022      	 1.80008363E-03
PROSYN-Clo1313_3033      	 1.55726613E+00
PROSYN-Clo1313_1630      	 1.72745183E-02
PROSYN-Clo1313_1713      	 1.76905441E+02
PROSYN-Clo1313_1632      	 0.00000000E+00
PROSYN-Clo1313_2234      	 9.69389639E-02
PROSYN-Clo1313_3023      	 8.33076901E-04
PROSYN-Clo1313_0522      	 7.88925705E-03
PROSYN-Clo1313_2857      	 1.04214042E-03
PROSYN-Clo1313_2216      	 0.00000000E+00
PROSYN-Clo1313_1983      	 1.02716279E-02
PROSYN-Clo1313_1563      	 3.00548669E-02
PROSYN-Clo1313_1424      	 1.32366427E-01
PROSYN-Clo1313_2795      	 0.00000000E+00
PROSYN-Clo1313_2858      	 1.32074459E-04
PROSYN-Clo1313_2860      	 0.00000000E+00
PROSYN-Clo1313_2843      	 0.00000000E+00
PROSYN-Clo1313_0500      	 0.00000000E+00
PROSYN-Clo1313_1783      	 0.00000000E+00
PROSYN-Clo1313_1494      	 0.00000000E+00
PROSYN-Clo1313_0987      	 7.70805897E-03
PROSYN-Clo1313_2479      	 2.95737121E-04
PROSYN-Clo1313_2859      	 0.00000000E+00
PROSYN-Clo1313_0135      	 0.00000000E+00
PROSYN-Clo1313_0563      	 4.57536636E-02
PROSYN-Clo1313_2043      	 4.84877606E-02
PROSYN-Clo1313_0689      	 3.49146299E-02
PROSYN-Clo1313_1971      	 6.90138589E-01
PROSYN-Clo1313_0693      	 1.79528610E-02
PROSYN-Clo1313_0950      	 0.00000000E+00
PROSYN-Clo1313_0630      	 0.00000000E+00
PROSYN-Clo1313_1768      	 0.00000000E+00
PROSYN-Clo1313_1488      	 0.00000000E+00
PROSYN-PROTDUMMY         	 2.54700876E+02
Sum	    7.27E+03
